x,y,consistency
0,1,consistent
1,1,consistent
40,1,consistent
140,1,consistent
141,1,consistent
157,1,inconsistent
158,1,inconsistent
159,1,inconsistent
160,1,consistent
161,1,consistent
162,1,consistent
163,1,consistent
195,1,inconsistent
196,1,consistent
197,1,consistent
198,1,consistent
199,1,consistent
200,1,consistent
201,1,consistent
202,1,consistent
203,1,consistent
204,1,consistent
205,1,consistent
206,1,consistent
207,1,consistent
208,1,consistent
209,1,consistent
210,1,consistent
211,1,consistent
212,1,consistent
213,1,consistent
214,1,consistent
215,1,consistent
216,1,consistent
217,1,consistent
218,1,consistent
219,1,consistent
293,1,inconsistent
294,1,consistent
295,1,consistent
296,1,consistent
297,1,consistent
298,1,consistent
299,1,consistent
300,1,consistent
301,1,consistent
302,1,consistent
303,1,consistent
304,1,consistent
305,1,consistent
306,1,consistent
307,1,consistent
343,1,inconsistent
344,1,consistent
374,1,inconsistent
375,1,inconsistent
376,1,inconsistent
377,1,consistent
378,1,consistent
379,1,consistent
380,1,consistent
381,1,consistent
436,1,consistent
437,1,consistent
438,1,consistent
439,1,consistent
440,1,consistent
441,1,consistent
442,1,consistent
443,1,consistent
444,1,consistent
445,1,consistent
446,1,consistent
447,1,consistent
448,1,consistent
449,1,consistent
450,1,consistent
451,1,consistent
452,1,consistent
453,1,consistent
454,1,consistent
455,1,consistent
456,1,consistent
457,1,consistent
458,1,consistent
459,1,consistent
460,1,consistent
461,1,consistent
462,1,consistent
463,1,consistent
464,1,consistent
465,1,consistent
466,1,consistent
467,1,consistent
468,1,consistent
469,1,consistent
470,1,consistent
471,1,consistent
472,1,consistent
473,1,consistent
474,1,consistent
475,1,consistent
476,1,consistent
477,1,consistent
478,1,consistent
479,1,consistent
480,1,consistent
481,1,consistent
482,1,consistent
483,1,consistent
484,1,consistent
485,1,consistent
486,1,consistent
487,1,consistent
488,1,consistent
489,1,consistent
490,1,consistent
491,1,consistent
492,1,consistent
493,1,consistent
494,1,consistent
495,1,consistent
496,1,consistent
497,1,consistent
498,1,consistent
499,1,consistent
500,1,consistent
501,1,consistent
502,1,consistent
503,1,consistent
504,1,consistent
505,1,consistent
0,2,consistent
1,2,consistent
40,2,inconsistent
41,2,consistent
42,2,consistent
43,2,consistent
44,2,consistent
45,2,consistent
46,2,consistent
47,2,consistent
48,2,consistent
140,2,consistent
141,2,consistent
142,2,consistent
143,2,consistent
144,2,consistent
145,2,consistent
157,2,inconsistent
158,2,inconsistent
159,2,consistent
160,2,consistent
161,2,consistent
162,2,consistent
163,2,consistent
164,2,consistent
195,2,inconsistent
196,2,inconsistent
197,2,inconsistent
198,2,consistent
199,2,consistent
200,2,consistent
201,2,consistent
202,2,consistent
203,2,consistent
204,2,consistent
205,2,consistent
206,2,consistent
207,2,consistent
208,2,consistent
209,2,consistent
210,2,consistent
211,2,consistent
212,2,consistent
213,2,consistent
214,2,consistent
215,2,consistent
216,2,consistent
217,2,consistent
218,2,consistent
219,2,consistent
220,2,consistent
221,2,consistent
222,2,consistent
223,2,consistent
224,2,consistent
225,2,consistent
226,2,consistent
227,2,consistent
228,2,consistent
229,2,consistent
230,2,consistent
231,2,consistent
232,2,consistent
233,2,consistent
293,2,consistent
294,2,consistent
295,2,consistent
296,2,consistent
297,2,consistent
298,2,consistent
299,2,consistent
300,2,consistent
301,2,consistent
302,2,consistent
303,2,consistent
304,2,consistent
305,2,consistent
306,2,consistent
307,2,consistent
308,2,consistent
309,2,consistent
310,2,consistent
311,2,consistent
312,2,consistent
343,2,inconsistent
344,2,consistent
345,2,consistent
346,2,consistent
374,2,consistent
375,2,consistent
376,2,consistent
377,2,consistent
378,2,consistent
379,2,consistent
380,2,consistent
381,2,consistent
436,2,inconsistent
437,2,inconsistent
438,2,inconsistent
439,2,consistent
440,2,consistent
441,2,consistent
442,2,consistent
443,2,consistent
444,2,consistent
445,2,consistent
446,2,consistent
447,2,consistent
448,2,consistent
449,2,consistent
450,2,consistent
451,2,consistent
452,2,consistent
453,2,consistent
454,2,consistent
455,2,consistent
456,2,consistent
457,2,consistent
458,2,consistent
459,2,consistent
460,2,consistent
461,2,consistent
462,2,consistent
463,2,consistent
464,2,consistent
465,2,consistent
466,2,consistent
467,2,consistent
468,2,consistent
469,2,consistent
470,2,consistent
471,2,consistent
472,2,consistent
473,2,consistent
474,2,consistent
475,2,consistent
476,2,consistent
477,2,consistent
478,2,consistent
479,2,consistent
480,2,consistent
481,2,consistent
482,2,consistent
483,2,consistent
484,2,consistent
485,2,consistent
486,2,consistent
487,2,consistent
488,2,consistent
489,2,consistent
490,2,consistent
491,2,consistent
492,2,consistent
493,2,consistent
494,2,consistent
495,2,consistent
496,2,consistent
497,2,consistent
498,2,consistent
499,2,consistent
500,2,consistent
501,2,consistent
502,2,consistent
503,2,consistent
504,2,consistent
505,2,consistent
506,2,consistent
507,2,consistent
508,2,consistent
509,2,consistent
510,2,consistent
511,2,consistent
512,2,consistent
513,2,consistent
0,3,inconsistent
1,3,inconsistent
2,3,inconsistent
3,3,consistent
4,3,consistent
5,3,consistent
6,3,consistent
7,3,consistent
40,3,inconsistent
41,3,consistent
42,3,consistent
43,3,consistent
44,3,consistent
45,3,consistent
46,3,consistent
47,3,consistent
48,3,consistent
49,3,consistent
50,3,consistent
51,3,consistent
140,3,inconsistent
141,3,inconsistent
157,3,inconsistent
158,3,inconsistent
159,3,inconsistent
160,3,inconsistent
161,3,inconsistent
162,3,consistent
163,3,consistent
164,3,consistent
165,3,consistent
166,3,consistent
167,3,consistent
168,3,consistent
169,3,consistent
195,3,inconsistent
196,3,consistent
197,3,consistent
198,3,consistent
199,3,consistent
200,3,consistent
201,3,consistent
202,3,consistent
203,3,consistent
204,3,consistent
205,3,consistent
206,3,consistent
207,3,consistent
208,3,consistent
209,3,consistent
210,3,consistent
211,3,consistent
212,3,consistent
213,3,consistent
214,3,consistent
215,3,consistent
216,3,consistent
217,3,consistent
218,3,consistent
219,3,consistent
220,3,consistent
221,3,consistent
222,3,consistent
223,3,consistent
224,3,consistent
225,3,consistent
226,3,consistent
227,3,consistent
228,3,consistent
229,3,consistent
230,3,consistent
231,3,consistent
232,3,consistent
233,3,consistent
234,3,consistent
235,3,consistent
236,3,consistent
237,3,consistent
238,3,consistent
239,3,consistent
240,3,consistent
241,3,consistent
242,3,consistent
243,3,consistent
244,3,consistent
245,3,consistent
246,3,consistent
247,3,consistent
248,3,consistent
249,3,consistent
250,3,consistent
251,3,consistent
252,3,consistent
253,3,consistent
254,3,consistent
255,3,consistent
293,3,inconsistent
294,3,consistent
295,3,consistent
296,3,consistent
297,3,consistent
298,3,consistent
299,3,consistent
300,3,consistent
301,3,consistent
302,3,consistent
303,3,consistent
304,3,consistent
305,3,consistent
306,3,consistent
307,3,consistent
343,3,inconsistent
344,3,consistent
345,3,consistent
346,3,consistent
347,3,consistent
348,3,consistent
349,3,consistent
350,3,consistent
351,3,consistent
352,3,consistent
374,3,inconsistent
375,3,inconsistent
376,3,inconsistent
377,3,inconsistent
378,3,consistent
379,3,consistent
380,3,consistent
381,3,consistent
382,3,consistent
383,3,consistent
384,3,consistent
385,3,consistent
386,3,consistent
387,3,consistent
388,3,consistent
389,3,consistent
436,3,inconsistent
437,3,inconsistent
438,3,inconsistent
439,3,inconsistent
440,3,consistent
441,3,consistent
442,3,consistent
443,3,consistent
444,3,consistent
445,3,consistent
446,3,consistent
447,3,consistent
448,3,consistent
449,3,consistent
450,3,consistent
451,3,consistent
452,3,consistent
453,3,consistent
454,3,consistent
455,3,consistent
456,3,consistent
457,3,consistent
458,3,consistent
459,3,consistent
460,3,consistent
461,3,consistent
462,3,consistent
463,3,consistent
464,3,consistent
465,3,consistent
466,3,consistent
467,3,consistent
468,3,consistent
469,3,consistent
470,3,consistent
471,3,consistent
472,3,consistent
473,3,consistent
474,3,consistent
475,3,consistent
476,3,consistent
477,3,consistent
478,3,consistent
479,3,consistent
480,3,consistent
481,3,consistent
482,3,consistent
483,3,consistent
484,3,consistent
485,3,consistent
486,3,consistent
487,3,consistent
488,3,consistent
489,3,consistent
490,3,consistent
491,3,consistent
492,3,consistent
493,3,consistent
494,3,consistent
495,3,consistent
496,3,consistent
497,3,consistent
498,3,consistent
499,3,consistent
500,3,consistent
501,3,consistent
502,3,consistent
503,3,consistent
504,3,consistent
505,3,consistent
506,3,consistent
507,3,consistent
508,3,consistent
509,3,consistent
510,3,consistent
511,3,consistent
512,3,consistent
513,3,consistent
514,3,consistent
515,3,consistent
516,3,consistent
517,3,consistent
518,3,consistent
519,3,consistent
520,3,consistent
521,3,consistent
522,3,consistent
523,3,consistent
524,3,consistent
525,3,consistent
526,3,consistent
527,3,consistent
528,3,consistent
529,3,consistent
530,3,consistent
531,3,consistent
532,3,consistent
533,3,consistent
534,3,consistent
535,3,consistent
536,3,consistent
537,3,consistent
538,3,consistent
539,3,consistent
540,3,consistent
541,3,consistent
542,3,consistent
543,3,consistent
544,3,consistent
545,3,consistent
546,3,consistent
547,3,consistent
548,3,consistent
549,3,consistent
550,3,consistent
551,3,consistent
552,3,consistent
553,3,consistent
554,3,consistent
555,3,consistent
556,3,consistent
606,3,inconsistent
0,4,inconsistent
1,4,inconsistent
2,4,inconsistent
3,4,inconsistent
4,4,inconsistent
5,4,inconsistent
6,4,inconsistent
7,4,inconsistent
8,4,inconsistent
9,4,inconsistent
10,4,inconsistent
11,4,inconsistent
12,4,inconsistent
13,4,inconsistent
14,4,inconsistent
15,4,consistent
16,4,consistent
17,4,consistent
18,4,consistent
19,4,consistent
20,4,consistent
21,4,consistent
22,4,consistent
23,4,consistent
24,4,consistent
25,4,consistent
26,4,consistent
27,4,consistent
28,4,consistent
29,4,consistent
40,4,inconsistent
41,4,inconsistent
42,4,inconsistent
43,4,inconsistent
44,4,consistent
45,4,consistent
46,4,consistent
47,4,consistent
48,4,consistent
49,4,consistent
50,4,consistent
51,4,consistent
52,4,consistent
53,4,consistent
54,4,consistent
55,4,consistent
56,4,consistent
57,4,consistent
58,4,consistent
59,4,consistent
60,4,consistent
61,4,consistent
62,4,consistent
63,4,consistent
64,4,consistent
65,4,consistent
66,4,consistent
67,4,consistent
140,4,inconsistent
141,4,inconsistent
142,4,consistent
143,4,consistent
144,4,consistent
145,4,consistent
157,4,inconsistent
158,4,inconsistent
159,4,inconsistent
160,4,inconsistent
161,4,inconsistent
162,4,consistent
163,4,consistent
164,4,consistent
165,4,consistent
166,4,consistent
167,4,consistent
168,4,consistent
195,4,inconsistent
196,4,inconsistent
197,4,inconsistent
198,4,inconsistent
199,4,inconsistent
200,4,inconsistent
201,4,inconsistent
202,4,consistent
203,4,consistent
204,4,consistent
205,4,consistent
206,4,consistent
207,4,consistent
208,4,consistent
209,4,consistent
210,4,consistent
211,4,consistent
212,4,consistent
213,4,consistent
214,4,consistent
215,4,consistent
216,4,consistent
217,4,consistent
218,4,consistent
219,4,consistent
220,4,consistent
221,4,consistent
222,4,consistent
223,4,consistent
224,4,consistent
225,4,consistent
226,4,consistent
227,4,consistent
228,4,consistent
229,4,consistent
230,4,consistent
231,4,consistent
232,4,consistent
233,4,consistent
234,4,consistent
235,4,consistent
236,4,consistent
237,4,consistent
238,4,consistent
239,4,consistent
240,4,consistent
241,4,consistent
242,4,consistent
243,4,consistent
244,4,consistent
245,4,consistent
246,4,consistent
247,4,consistent
248,4,consistent
249,4,consistent
250,4,consistent
251,4,consistent
252,4,consistent
253,4,consistent
254,4,consistent
255,4,consistent
256,4,consistent
257,4,consistent
258,4,consistent
259,4,consistent
260,4,consistent
261,4,consistent
262,4,consistent
263,4,consistent
264,4,consistent
265,4,consistent
266,4,consistent
267,4,consistent
268,4,consistent
269,4,consistent
270,4,consistent
271,4,consistent
272,4,consistent
273,4,consistent
274,4,consistent
275,4,consistent
276,4,consistent
277,4,consistent
278,4,consistent
279,4,consistent
280,4,consistent
281,4,consistent
282,4,consistent
293,4,inconsistent
294,4,inconsistent
295,4,inconsistent
296,4,inconsistent
297,4,inconsistent
298,4,consistent
299,4,consistent
300,4,consistent
301,4,consistent
302,4,consistent
303,4,consistent
304,4,consistent
305,4,consistent
306,4,consistent
307,4,consistent
308,4,consistent
309,4,consistent
310,4,consistent
311,4,consistent
312,4,consistent
313,4,consistent
314,4,consistent
315,4,consistent
316,4,consistent
317,4,consistent
318,4,consistent
319,4,consistent
320,4,consistent
321,4,consistent
322,4,consistent
323,4,consistent
324,4,consistent
325,4,consistent
326,4,consistent
327,4,consistent
328,4,consistent
329,4,consistent
330,4,consistent
331,4,consistent
332,4,consistent
343,4,inconsistent
344,4,inconsistent
345,4,inconsistent
346,4,inconsistent
347,4,inconsistent
348,4,inconsistent
349,4,inconsistent
350,4,consistent
351,4,consistent
352,4,consistent
353,4,consistent
354,4,consistent
355,4,consistent
356,4,consistent
357,4,consistent
358,4,consistent
359,4,consistent
360,4,consistent
361,4,consistent
362,4,consistent
363,4,consistent
374,4,inconsistent
375,4,inconsistent
376,4,inconsistent
377,4,consistent
378,4,consistent
379,4,consistent
380,4,consistent
381,4,consistent
382,4,consistent
383,4,consistent
384,4,consistent
385,4,consistent
386,4,consistent
387,4,consistent
436,4,inconsistent
437,4,inconsistent
438,4,inconsistent
439,4,inconsistent
440,4,inconsistent
441,4,inconsistent
442,4,consistent
443,4,consistent
444,4,consistent
445,4,consistent
446,4,consistent
447,4,consistent
448,4,consistent
449,4,consistent
450,4,consistent
451,4,consistent
452,4,consistent
453,4,consistent
454,4,consistent
455,4,consistent
456,4,consistent
457,4,consistent
458,4,consistent
459,4,consistent
460,4,consistent
461,4,consistent
462,4,consistent
463,4,consistent
464,4,consistent
465,4,consistent
466,4,consistent
467,4,consistent
468,4,consistent
469,4,consistent
470,4,consistent
471,4,consistent
472,4,consistent
473,4,consistent
474,4,consistent
475,4,consistent
476,4,consistent
477,4,consistent
478,4,consistent
479,4,consistent
480,4,consistent
481,4,consistent
482,4,consistent
483,4,consistent
484,4,consistent
485,4,consistent
486,4,consistent
487,4,consistent
488,4,consistent
489,4,consistent
490,4,consistent
491,4,consistent
492,4,consistent
493,4,consistent
494,4,consistent
495,4,consistent
496,4,consistent
497,4,consistent
498,4,consistent
499,4,consistent
500,4,consistent
501,4,consistent
502,4,consistent
503,4,consistent
504,4,consistent
505,4,consistent
506,4,consistent
507,4,consistent
508,4,consistent
509,4,consistent
510,4,consistent
511,4,consistent
512,4,consistent
513,4,consistent
514,4,consistent
515,4,consistent
516,4,consistent
517,4,consistent
518,4,consistent
519,4,consistent
520,4,consistent
521,4,consistent
522,4,consistent
523,4,consistent
524,4,consistent
525,4,consistent
526,4,consistent
527,4,consistent
528,4,consistent
529,4,consistent
530,4,consistent
531,4,consistent
532,4,consistent
533,4,consistent
534,4,consistent
535,4,consistent
536,4,consistent
537,4,consistent
538,4,consistent
539,4,consistent
540,4,consistent
541,4,consistent
542,4,consistent
543,4,consistent
544,4,consistent
545,4,consistent
546,4,consistent
547,4,consistent
548,4,consistent
549,4,consistent
550,4,consistent
551,4,consistent
552,4,consistent
553,4,consistent
554,4,consistent
555,4,consistent
556,4,consistent
557,4,consistent
558,4,consistent
559,4,consistent
560,4,consistent
561,4,consistent
562,4,consistent
563,4,consistent
564,4,consistent
565,4,consistent
566,4,consistent
567,4,consistent
568,4,consistent
569,4,consistent
570,4,consistent
571,4,consistent
572,4,consistent
573,4,consistent
574,4,consistent
575,4,consistent
576,4,consistent
577,4,consistent
578,4,consistent
579,4,consistent
580,4,consistent
581,4,consistent
582,4,consistent
583,4,consistent
584,4,consistent
585,4,consistent
586,4,consistent
587,4,consistent
588,4,consistent
589,4,consistent
590,4,consistent
591,4,consistent
592,4,consistent
593,4,consistent
594,4,consistent
595,4,consistent
606,4,consistent
607,4,consistent
0,5,consistent
1,5,consistent
2,5,consistent
3,5,consistent
4,5,consistent
5,5,consistent
6,5,consistent
7,5,consistent
8,5,consistent
9,5,consistent
10,5,consistent
11,5,consistent
12,5,consistent
13,5,consistent
40,5,inconsistent
41,5,consistent
42,5,consistent
43,5,consistent
44,5,consistent
45,5,consistent
46,5,consistent
47,5,consistent
48,5,consistent
49,5,consistent
50,5,consistent
51,5,consistent
52,5,consistent
53,5,consistent
54,5,consistent
55,5,consistent
56,5,consistent
57,5,consistent
58,5,consistent
59,5,consistent
60,5,consistent
61,5,consistent
62,5,consistent
63,5,consistent
64,5,consistent
65,5,consistent
66,5,consistent
67,5,consistent
68,5,consistent
69,5,consistent
70,5,consistent
71,5,consistent
