x,y,consistency
72,5,consistent
73,5,consistent
74,5,consistent
75,5,consistent
76,5,consistent
77,5,consistent
78,5,consistent
79,5,consistent
80,5,consistent
81,5,consistent
82,5,consistent
83,5,consistent
84,5,consistent
85,5,consistent
86,5,consistent
87,5,consistent
140,5,inconsistent
141,5,consistent
142,5,consistent
157,5,inconsistent
158,5,inconsistent
159,5,inconsistent
160,5,inconsistent
161,5,inconsistent
162,5,inconsistent
163,5,inconsistent
164,5,consistent
165,5,consistent
166,5,consistent
167,5,consistent
168,5,consistent
169,5,consistent
170,5,consistent
171,5,consistent
172,5,consistent
173,5,consistent
174,5,consistent
175,5,consistent
176,5,consistent
177,5,consistent
178,5,consistent
179,5,consistent
180,5,consistent
181,5,consistent
182,5,consistent
183,5,consistent
184,5,consistent
195,5,inconsistent
196,5,inconsistent
197,5,inconsistent
198,5,inconsistent
199,5,inconsistent
200,5,inconsistent
201,5,inconsistent
202,5,inconsistent
203,5,consistent
204,5,consistent
205,5,consistent
206,5,consistent
207,5,consistent
208,5,consistent
209,5,consistent
210,5,consistent
211,5,consistent
212,5,consistent
213,5,consistent
214,5,consistent
215,5,consistent
216,5,consistent
217,5,consistent
218,5,consistent
219,5,consistent
220,5,consistent
221,5,consistent
222,5,consistent
223,5,consistent
224,5,consistent
225,5,consistent
226,5,consistent
227,5,consistent
228,5,consistent
229,5,consistent
230,5,consistent
231,5,consistent
232,5,consistent
233,5,consistent
234,5,consistent
235,5,consistent
236,5,consistent
237,5,consistent
238,5,consistent
239,5,consistent
240,5,consistent
241,5,consistent
242,5,consistent
243,5,consistent
244,5,consistent
245,5,consistent
246,5,consistent
247,5,consistent
248,5,consistent
249,5,consistent
250,5,consistent
251,5,consistent
252,5,consistent
253,5,consistent
254,5,consistent
255,5,consistent
256,5,consistent
257,5,consistent
258,5,consistent
259,5,consistent
260,5,consistent
261,5,consistent
262,5,consistent
263,5,consistent
264,5,consistent
265,5,consistent
293,5,inconsistent
294,5,inconsistent
295,5,inconsistent
296,5,inconsistent
297,5,inconsistent
298,5,inconsistent
299,5,consistent
300,5,consistent
301,5,consistent
302,5,consistent
303,5,consistent
304,5,consistent
305,5,consistent
306,5,consistent
307,5,consistent
308,5,consistent
309,5,consistent
343,5,inconsistent
344,5,inconsistent
345,5,inconsistent
346,5,consistent
347,5,consistent
374,5,inconsistent
375,5,inconsistent
376,5,inconsistent
377,5,consistent
378,5,consistent
379,5,consistent
380,5,consistent
381,5,consistent
382,5,consistent
383,5,consistent
384,5,consistent
385,5,consistent
386,5,consistent
387,5,consistent
388,5,consistent
389,5,consistent
390,5,consistent
391,5,consistent
392,5,consistent
393,5,consistent
394,5,consistent
395,5,consistent
396,5,consistent
397,5,consistent
398,5,consistent
399,5,consistent
400,5,consistent
401,5,consistent
402,5,consistent
403,5,consistent
404,5,consistent
405,5,consistent
436,5,inconsistent
437,5,inconsistent
438,5,inconsistent
439,5,inconsistent
440,5,consistent
441,5,consistent
442,5,consistent
443,5,consistent
444,5,consistent
445,5,consistent
446,5,consistent
447,5,consistent
448,5,consistent
449,5,consistent
450,5,consistent
451,5,consistent
452,5,consistent
453,5,consistent
454,5,consistent
455,5,consistent
456,5,consistent
457,5,consistent
458,5,consistent
459,5,consistent
460,5,consistent
461,5,consistent
462,5,consistent
463,5,consistent
464,5,consistent
465,5,consistent
466,5,consistent
467,5,consistent
468,5,consistent
469,5,consistent
470,5,consistent
471,5,consistent
472,5,consistent
473,5,consistent
474,5,consistent
475,5,consistent
476,5,consistent
477,5,consistent
478,5,consistent
479,5,consistent
480,5,consistent
481,5,consistent
482,5,consistent
483,5,consistent
484,5,consistent
485,5,consistent
486,5,consistent
487,5,consistent
488,5,consistent
489,5,consistent
490,5,consistent
491,5,consistent
492,5,consistent
493,5,consistent
494,5,consistent
495,5,consistent
496,5,consistent
497,5,consistent
498,5,consistent
499,5,consistent
500,5,consistent
501,5,consistent
502,5,consistent
503,5,consistent
504,5,consistent
505,5,consistent
506,5,consistent
507,5,consistent
508,5,consistent
509,5,consistent
510,5,consistent
511,5,consistent
512,5,consistent
513,5,consistent
514,5,consistent
515,5,consistent
516,5,consistent
517,5,consistent
518,5,consistent
519,5,consistent
520,5,consistent
521,5,consistent
522,5,consistent
523,5,consistent
524,5,consistent
525,5,consistent
526,5,consistent
527,5,consistent
528,5,consistent
529,5,consistent
530,5,consistent
531,5,consistent
532,5,consistent
533,5,consistent
534,5,consistent
535,5,consistent
606,5,inconsistent
607,5,consistent
608,5,consistent
609,5,consistent
610,5,consistent
0,6,inconsistent
1,6,inconsistent
2,6,inconsistent
3,6,inconsistent
4,6,inconsistent
5,6,inconsistent
6,6,inconsistent
7,6,consistent
8,6,consistent
9,6,consistent
10,6,consistent
11,6,consistent
12,6,consistent
13,6,consistent
14,6,consistent
15,6,consistent
16,6,consistent
17,6,consistent
18,6,consistent
19,6,consistent
20,6,consistent
21,6,consistent
22,6,consistent
23,6,consistent
24,6,consistent
40,6,inconsistent
41,6,inconsistent
42,6,inconsistent
43,6,inconsistent
44,6,consistent
45,6,consistent
46,6,consistent
47,6,consistent
48,6,consistent
49,6,consistent
50,6,consistent
51,6,consistent
52,6,consistent
53,6,consistent
54,6,consistent
55,6,consistent
56,6,consistent
57,6,consistent
58,6,consistent
59,6,consistent
60,6,consistent
61,6,consistent
62,6,consistent
63,6,consistent
64,6,consistent
65,6,consistent
66,6,consistent
67,6,consistent
68,6,consistent
69,6,consistent
70,6,consistent
71,6,consistent
72,6,consistent
73,6,consistent
74,6,consistent
75,6,consistent
76,6,consistent
77,6,consistent
78,6,consistent
79,6,consistent
80,6,consistent
81,6,consistent
82,6,consistent
83,6,consistent
84,6,consistent
85,6,consistent
86,6,consistent
87,6,consistent
88,6,consistent
89,6,consistent
90,6,consistent
91,6,consistent
92,6,consistent
93,6,consistent
94,6,consistent
95,6,consistent
96,6,consistent
97,6,consistent
98,6,consistent
99,6,consistent
100,6,consistent
101,6,consistent
102,6,consistent
103,6,consistent
104,6,consistent
105,6,consistent
106,6,consistent
107,6,consistent
108,6,consistent
109,6,consistent
110,6,consistent
111,6,consistent
112,6,consistent
113,6,consistent
114,6,consistent
115,6,consistent
116,6,consistent
140,6,consistent
141,6,consistent
142,6,consistent
143,6,consistent
144,6,consistent
145,6,consistent
146,6,consistent
157,6,inconsistent
158,6,inconsistent
159,6,inconsistent
160,6,consistent
161,6,consistent
162,6,consistent
163,6,consistent
164,6,consistent
165,6,consistent
166,6,consistent
167,6,consistent
168,6,consistent
169,6,consistent
170,6,consistent
171,6,consistent
172,6,consistent
173,6,consistent
174,6,consistent
175,6,consistent
176,6,consistent
177,6,consistent
178,6,consistent
179,6,consistent
180,6,consistent
181,6,consistent
182,6,consistent
183,6,consistent
195,6,inconsistent
196,6,inconsistent
197,6,inconsistent
198,6,consistent
199,6,consistent
200,6,consistent
201,6,consistent
202,6,consistent
203,6,consistent
204,6,consistent
205,6,consistent
206,6,consistent
207,6,consistent
208,6,consistent
209,6,consistent
210,6,consistent
211,6,consistent
212,6,consistent
213,6,consistent
214,6,consistent
215,6,consistent
216,6,consistent
217,6,consistent
218,6,consistent
219,6,consistent
220,6,consistent
221,6,consistent
222,6,consistent
223,6,consistent
224,6,consistent
225,6,consistent
226,6,consistent
227,6,consistent
228,6,consistent
229,6,consistent
230,6,consistent
231,6,consistent
232,6,consistent
233,6,consistent
234,6,consistent
235,6,consistent
236,6,consistent
237,6,consistent
238,6,consistent
239,6,consistent
240,6,consistent
241,6,consistent
242,6,consistent
243,6,consistent
244,6,consistent
245,6,consistent
246,6,consistent
247,6,consistent
248,6,consistent
249,6,consistent
250,6,consistent
251,6,consistent
252,6,consistent
253,6,consistent
254,6,consistent
255,6,consistent
256,6,consistent
257,6,consistent
258,6,consistent
259,6,consistent
260,6,consistent
261,6,consistent
262,6,consistent
263,6,consistent
264,6,consistent
265,6,consistent
293,6,inconsistent
294,6,inconsistent
295,6,inconsistent
296,6,inconsistent
297,6,consistent
298,6,consistent
299,6,consistent
300,6,consistent
301,6,consistent
302,6,consistent
303,6,consistent
304,6,consistent
305,6,consistent
306,6,consistent
307,6,consistent
308,6,consistent
309,6,consistent
310,6,consistent
311,6,consistent
312,6,consistent
313,6,consistent
314,6,consistent
315,6,consistent
316,6,consistent
317,6,consistent
318,6,consistent
319,6,consistent
320,6,consistent
321,6,consistent
322,6,consistent
343,6,consistent
344,6,consistent
345,6,consistent
346,6,consistent
347,6,consistent
374,6,inconsistent
375,6,inconsistent
376,6,inconsistent
377,6,inconsistent
378,6,inconsistent
379,6,consistent
380,6,consistent
381,6,consistent
382,6,consistent
383,6,consistent
384,6,consistent
385,6,consistent
386,6,consistent
387,6,consistent
388,6,consistent
389,6,consistent
390,6,consistent
391,6,consistent
392,6,consistent
393,6,consistent
394,6,consistent
395,6,consistent
396,6,consistent
397,6,consistent
398,6,consistent
399,6,consistent
400,6,consistent
401,6,consistent
402,6,consistent
403,6,consistent
404,6,consistent
405,6,consistent
406,6,consistent
407,6,consistent
408,6,consistent
409,6,consistent
410,6,consistent
411,6,consistent
412,6,consistent
413,6,consistent
414,6,consistent
415,6,consistent
416,6,consistent
417,6,consistent
418,6,consistent
436,6,inconsistent
437,6,inconsistent
438,6,inconsistent
439,6,inconsistent
440,6,inconsistent
441,6,inconsistent
442,6,inconsistent
443,6,consistent
444,6,consistent
445,6,consistent
446,6,consistent
447,6,consistent
448,6,consistent
449,6,consistent
450,6,consistent
451,6,consistent
452,6,consistent
453,6,consistent
454,6,consistent
455,6,consistent
456,6,consistent
457,6,consistent
458,6,consistent
459,6,consistent
460,6,consistent
461,6,consistent
462,6,consistent
463,6,consistent
464,6,consistent
465,6,consistent
466,6,consistent
467,6,consistent
468,6,consistent
469,6,consistent
470,6,consistent
471,6,consistent
472,6,consistent
473,6,consistent
474,6,consistent
475,6,consistent
476,6,consistent
477,6,consistent
478,6,consistent
479,6,consistent
480,6,consistent
481,6,consistent
482,6,consistent
483,6,consistent
484,6,consistent
485,6,consistent
486,6,consistent
487,6,consistent
488,6,consistent
489,6,consistent
490,6,consistent
491,6,consistent
492,6,consistent
493,6,consistent
494,6,consistent
495,6,consistent
496,6,consistent
497,6,consistent
498,6,consistent
499,6,consistent
500,6,consistent
501,6,consistent
502,6,consistent
503,6,consistent
504,6,consistent
505,6,consistent
606,6,consistent
0,7,inconsistent
1,7,inconsistent
2,7,inconsistent
3,7,consistent
4,7,consistent
5,7,consistent
6,7,consistent
7,7,consistent
8,7,consistent
9,7,consistent
10,7,consistent
11,7,consistent
12,7,consistent
13,7,consistent
14,7,consistent
15,7,consistent
16,7,consistent
17,7,consistent
18,7,consistent
19,7,consistent
20,7,consistent
21,7,consistent
22,7,consistent
40,7,inconsistent
41,7,inconsistent
42,7,inconsistent
43,7,consistent
44,7,consistent
45,7,consistent
46,7,consistent
47,7,consistent
48,7,consistent
49,7,consistent
50,7,consistent
51,7,consistent
52,7,consistent
53,7,consistent
54,7,consistent
55,7,consistent
56,7,consistent
57,7,consistent
58,7,consistent
59,7,consistent
60,7,consistent
61,7,consistent
62,7,consistent
63,7,consistent
64,7,consistent
65,7,consistent
66,7,consistent
67,7,consistent
68,7,consistent
69,7,consistent
70,7,consistent
71,7,consistent
72,7,consistent
73,7,consistent
74,7,consistent
75,7,consistent
76,7,consistent
77,7,consistent
78,7,consistent
79,7,consistent
80,7,consistent
81,7,consistent
82,7,consistent
83,7,consistent
84,7,consistent
85,7,consistent
86,7,consistent
87,7,consistent
88,7,consistent
89,7,consistent
90,7,consistent
91,7,consistent
92,7,consistent
93,7,consistent
94,7,consistent
95,7,consistent
96,7,consistent
97,7,consistent
98,7,consistent
99,7,consistent
100,7,consistent
101,7,consistent
102,7,consistent
103,7,consistent
104,7,consistent
105,7,consistent
106,7,consistent
107,7,consistent
108,7,consistent
109,7,consistent
110,7,consistent
111,7,consistent
112,7,consistent
113,7,consistent
114,7,consistent
115,7,consistent
116,7,consistent
117,7,consistent
118,7,consistent
119,7,consistent
120,7,consistent
121,7,consistent
122,7,consistent
123,7,consistent
124,7,consistent
125,7,consistent
126,7,consistent
127,7,consistent
128,7,consistent
129,7,consistent
140,7,inconsistent
141,7,consistent
157,7,inconsistent
158,7,inconsistent
159,7,inconsistent
160,7,inconsistent
161,7,inconsistent
162,7,inconsistent
163,7,inconsistent
164,7,consistent
165,7,consistent
166,7,consistent
167,7,consistent
168,7,consistent
169,7,consistent
170,7,consistent
171,7,consistent
172,7,consistent
173,7,consistent
174,7,consistent
175,7,consistent
176,7,consistent
177,7,consistent
178,7,consistent
179,7,consistent
180,7,consistent
181,7,consistent
182,7,consistent
183,7,consistent
184,7,consistent
195,7,inconsistent
196,7,inconsistent
197,7,inconsistent
198,7,inconsistent
199,7,inconsistent
200,7,inconsistent
201,7,inconsistent
202,7,inconsistent
203,7,inconsistent
204,7,inconsistent
205,7,inconsistent
206,7,inconsistent
207,7,consistent
208,7,consistent
209,7,consistent
210,7,consistent
211,7,consistent
212,7,consistent
213,7,consistent
214,7,consistent
215,7,consistent
216,7,consistent
217,7,consistent
218,7,consistent
219,7,consistent
220,7,consistent
221,7,consistent
222,7,consistent
223,7,consistent
224,7,consistent
225,7,consistent
226,7,consistent
227,7,consistent
228,7,consistent
229,7,consistent
230,7,consistent
231,7,consistent
232,7,consistent
233,7,consistent
234,7,consistent
235,7,consistent
236,7,consistent
237,7,consistent
238,7,consistent
239,7,consistent
240,7,consistent
241,7,consistent
242,7,consistent
243,7,consistent
244,7,consistent
245,7,consistent
246,7,consistent
247,7,consistent
248,7,consistent
249,7,consistent
250,7,consistent
251,7,consistent
252,7,consistent
253,7,consistent
254,7,consistent
255,7,consistent
256,7,consistent
257,7,consistent
258,7,consistent
259,7,consistent
260,7,consistent
261,7,consistent
262,7,consistent
263,7,consistent
264,7,consistent
265,7,consistent
266,7,consistent
267,7,consistent
268,7,consistent
293,7,inconsistent
294,7,inconsistent
295,7,inconsistent
296,7,inconsistent
297,7,consistent
298,7,consistent
299,7,consistent
300,7,consistent
301,7,consistent
302,7,consistent
303,7,consistent
304,7,consistent
305,7,consistent
306,7,consistent
307,7,consistent
308,7,consistent
309,7,consistent
310,7,consistent
311,7,consistent
312,7,consistent
313,7,consistent
314,7,consistent
315,7,consistent
316,7,consistent
317,7,consistent
318,7,consistent
319,7,consistent
320,7,consistent
321,7,consistent
322,7,consistent
323,7,consistent
324,7,consistent
343,7,consistent
344,7,consistent
345,7,consistent
346,7,consistent
347,7,consistent
374,7,inconsistent
375,7,inconsistent
376,7,inconsistent
377,7,inconsistent
378,7,inconsistent
379,7,inconsistent
380,7,inconsistent
381,7,inconsistent
382,7,inconsistent
383,7,inconsistent
384,7,inconsistent
385,7,inconsistent
386,7,inconsistent
387,7,consistent
388,7,consistent
389,7,consistent
390,7,consistent
391,7,consistent
392,7,consistent
393,7,consistent
394,7,consistent
395,7,consistent
396,7,consistent
397,7,consistent
398,7,consistent
399,7,consistent
400,7,consistent
401,7,consistent
402,7,consistent
403,7,consistent
404,7,consistent
405,7,consistent
406,7,consistent
407,7,consistent
408,7,consistent
409,7,consistent
410,7,consistent
411,7,consistent
412,7,consistent
413,7,consistent
414,7,consistent
415,7,consistent
416,7,consistent
417,7,consistent
418,7,consistent
419,7,consistent
420,7,consistent
421,7,consistent
422,7,consistent
423,7,consistent
424,7,consistent
425,7,consistent
436,7,inconsistent
437,7,inconsistent
438,7,inconsistent
439,7,inconsistent
440,7,consistent
441,7,consistent
442,7,consistent
443,7,consistent
444,7,consistent
445,7,consistent
446,7,consistent
447,7,consistent
448,7,consistent
449,7,consistent
450,7,consistent
451,7,consistent
452,7,consistent
453,7,consistent
454,7,consistent
455,7,consistent
456,7,consistent
457,7,consistent
458,7,consistent
459,7,consistent
460,7,consistent
461,7,consistent
462,7,consistent
463,7,consistent
464,7,consistent
465,7,consistent
466,7,consistent
467,7,consistent
468,7,consistent
469,7,consistent
470,7,consistent
471,7,consistent
472,7,consistent
473,7,consistent
474,7,consistent
475,7,consistent
476,7,consistent
477,7,consistent
478,7,consistent
479,7,consistent
480,7,consistent
481,7,consistent
482,7,consistent
483,7,consistent
484,7,consistent
485,7,consistent
486,7,consistent
487,7,consistent
488,7,consistent
489,7,consistent
490,7,consistent
491,7,consistent
492,7,consistent
493,7,consistent
494,7,consistent
495,7,consistent
496,7,consistent
497,7,consistent
498,7,consistent
499,7,consistent
500,7,consistent
501,7,consistent
502,7,consistent
606,7,inconsistent
607,7,consistent
608,7,consistent
609,7,consistent
610,7,consistent
